Entry	Entry name	Status	Protein names	Gene names	Organism	Length	Gene names  (ordered locus )	Gene names  (ORF )	Gene names  (primary )	Gene names  (synonym )	Annotation	Gene ontology (biological process)	Gene ontology (cellular component)	Gene ontology (molecular function)	Gene ontology IDs	Gene ontology (GO)	Cross-reference (EMBL)	EnsemblBacteria transcript	Ensembl transcript	Cross-reference (RefSeq)
A0A0H3C866	A0A0H3C866_CAUVN	unreviewed	CRP-family transcription regulator FtrB	ftrB CCNA_01476	Caulobacter vibrioides (strain NA1000 / CB15N) (Caulobacter crescentus)	255	CCNA_01476		ftrB		1 out of 5	regulation of transcription, DNA-templated [GO:0006355]		DNA binding [GO:0003677]	GO:0003677; GO:0006355	DNA binding [GO:0003677]; regulation of transcription, DNA-templated [GO:0006355]	CP001340;	ACL94941;		WP_010919286.1;YP_002516849.1;
A0A0H3C606	A0A0H3C606_CAUVN	unreviewed	Flagellar hook length determination protein	CCNA_00944	Caulobacter vibrioides (strain NA1000 / CB15N) (Caulobacter crescentus)	400	CCNA_00944				1 out of 5						CP001340;	ACL94409;		WP_012640083.1;YP_002516317.1;
A0A0H3C503	A0A0H3C503_CAUVN	unreviewed	Flagellar hook-associated protein 1	flaN CCNA_00943	Caulobacter vibrioides (strain NA1000 / CB15N) (Caulobacter crescentus)	703	CCNA_00943		flaN		2 out of 5	bacterial-type flagellum assembly [GO:0044780]	bacterial-type flagellum basal body [GO:0009425]; bacterial-type flagellum hook [GO:0009424]; extracellular region [GO:0005576]	structural molecule activity [GO:0005198]	GO:0005198; GO:0005576; GO:0009424; GO:0009425; GO:0044780	bacterial-type flagellum basal body [GO:0009425]; bacterial-type flagellum hook [GO:0009424]; extracellular region [GO:0005576]; structural molecule activity [GO:0005198]; bacterial-type flagellum assembly [GO:0044780]	CP001340;	ACL94408;		WP_010918784.1;YP_002516316.1;
A0A0H3CAE2	A0A0H3CAE2_CAUVN	unreviewed	Ornithine carbamoyltransferase (EC 2.1.3.3)	CCNA_02325	Caulobacter vibrioides (strain NA1000 / CB15N) (Caulobacter crescentus)	311	CCNA_02325				2 out of 5		cytoplasm [GO:0005737]	amino acid binding [GO:0016597]; ornithine carbamoyltransferase activity [GO:0004585]	GO:0004585; GO:0005737; GO:0016597	cytoplasm [GO:0005737]; amino acid binding [GO:0016597]; ornithine carbamoyltransferase activity [GO:0004585]	CP001340;	ACL95790;		WP_010920103.1;YP_002517698.1;
A0A0H3C4Z8	A0A0H3C4Z8_CAUVN	unreviewed	Hydroxyacylglutathione hydrolase (EC 3.1.2.6) (Glyoxalase II) (Glx II)	gloB CCNA_00553	Caulobacter vibrioides (strain NA1000 / CB15N) (Caulobacter crescentus)	249	CCNA_00553		gloB		2 out of 5	methylglyoxal catabolic process to D-lactate via S-lactoyl-glutathione [GO:0019243]		hydroxyacylglutathione hydrolase activity [GO:0004416]; metal ion binding [GO:0046872]	GO:0004416; GO:0019243; GO:0046872	hydroxyacylglutathione hydrolase activity [GO:0004416]; metal ion binding [GO:0046872]; methylglyoxal catabolic process to D-lactate via S-lactoyl-glutathione [GO:0019243]	CP001340;	ACL94018;		WP_010918407.1;YP_002515926.1;
A0A0H3C6R7	A0A0H3C6R7_CAUVN	unreviewed	Flagellar M-ring protein	fliF CCNA_00950	Caulobacter vibrioides (strain NA1000 / CB15N) (Caulobacter crescentus)	554	CCNA_00950		fliF		2 out of 5	bacterial-type flagellum-dependent cell motility [GO:0071973]	bacterial-type flagellum basal body, MS ring [GO:0009431]; integral component of membrane [GO:0016021]; plasma membrane [GO:0005886]	motor activity [GO:0003774]	GO:0003774; GO:0005886; GO:0009431; GO:0016021; GO:0071973	bacterial-type flagellum basal body, MS ring [GO:0009431]; integral component of membrane [GO:0016021]; plasma membrane [GO:0005886]; motor activity [GO:0003774]; bacterial-type flagellum-dependent cell motility [GO:0071973]	CP001340;	ACL94415;		WP_010918789.1;YP_002516323.1;
A0A0H3C8Z8	A0A0H3C8Z8_CAUVN	unreviewed	4-hydroxy-tetrahydrodipicolinate synthase (HTPA synthase) (EC 4.3.3.7)	dapA CCNA_01253	Caulobacter vibrioides (strain NA1000 / CB15N) (Caulobacter crescentus)	294	CCNA_01253		dapA		3 out of 5	diaminopimelate biosynthetic process [GO:0019877]; lysine biosynthetic process via diaminopimelate [GO:0009089]	cytoplasm [GO:0005737]	4-hydroxy-tetrahydrodipicolinate synthase activity [GO:0008840]	GO:0005737; GO:0008840; GO:0009089; GO:0019877	cytoplasm [GO:0005737]; 4-hydroxy-tetrahydrodipicolinate synthase activity [GO:0008840]; diaminopimelate biosynthetic process [GO:0019877]; lysine biosynthetic process via diaminopimelate [GO:0009089]	CP001340;	ACL94718;		WP_010919078.1;YP_002516626.2;
A0A0H3C2P9	A0A0H3C2P9_CAUVN	unreviewed	HerA helicase-related ATPase	CCNA_00088	Caulobacter vibrioides (strain NA1000 / CB15N) (Caulobacter crescentus)	514	CCNA_00088				1 out of 5			calcium ion binding [GO:0005509]; helicase activity [GO:0004386]	GO:0004386; GO:0005509	calcium ion binding [GO:0005509]; helicase activity [GO:0004386]	CP001340;	ACL93555;		WP_024265498.1;YP_002515463.2;
A0A0H3CCM2	A0A0H3CCM2_CAUVN	unreviewed	Two-component receiver protein CleD	cleD CCNA_03198	Caulobacter vibrioides (strain NA1000 / CB15N) (Caulobacter crescentus)	269	CCNA_03198		cleD		1 out of 5	phosphorelay signal transduction system [GO:0000160]			GO:0000160	phosphorelay signal transduction system [GO:0000160]	CP001340;	ACL96663;		WP_010920936.1;YP_002518571.1;
A0A0H3C727	A0A0H3C727_CAUVN	unreviewed	Phosphohydrolase, MutT/nudix family	CCNA_01623	Caulobacter vibrioides (strain NA1000 / CB15N) (Caulobacter crescentus)	139	CCNA_01623				1 out of 5			hydrolase activity [GO:0016787]	GO:0016787	hydrolase activity [GO:0016787]	CP001340;	ACL95088;		WP_010919428.1;YP_002516996.1;
A0A0H3CC83	A0A0H3CC83_CAUVN	unreviewed	ABC transporter ATP-binding protein	CCNA_03408	Caulobacter vibrioides (strain NA1000 / CB15N) (Caulobacter crescentus)	305	CCNA_03408				1 out of 5			ATPase-coupled transmembrane transporter activity [GO:0042626]; ATP binding [GO:0005524]	GO:0005524; GO:0042626	ATP binding [GO:0005524]; ATPase-coupled transmembrane transporter activity [GO:0042626]	CP001340;	ACL96873;		WP_010921131.1;YP_002518781.1;
A0A0H3CC89	A0A0H3CC89_CAUVN	unreviewed	AcoR-family transcriptional regulator	CCNA_03694	Caulobacter vibrioides (strain NA1000 / CB15N) (Caulobacter crescentus)	314	CCNA_03694				1 out of 5			ATP binding [GO:0005524]; sequence-specific DNA binding [GO:0043565]	GO:0005524; GO:0043565	ATP binding [GO:0005524]; sequence-specific DNA binding [GO:0043565]	CP001340;	ACL97159;		WP_010921408.1;YP_002519067.1;
A0A0H3CDL8	A0A0H3CDL8_CAUVN	unreviewed	Uncharacterized protein	CCNA_03631	Caulobacter vibrioides (strain NA1000 / CB15N) (Caulobacter crescentus)	34	CCNA_03631				1 out of 5						CP001340;	ACL97096;		WP_015923299.1;YP_002519004.1;
A0A0H3CCM9	A0A0H3CCM9_CAUVN	unreviewed	Outer membrane protein	CCNA_03609	Caulobacter vibrioides (strain NA1000 / CB15N) (Caulobacter crescentus)	401	CCNA_03609				2 out of 5	ion transport [GO:0006811]	cell outer membrane [GO:0009279]; pore complex [GO:0046930]	porin activity [GO:0015288]	GO:0006811; GO:0009279; GO:0015288; GO:0046930	cell outer membrane [GO:0009279]; pore complex [GO:0046930]; porin activity [GO:0015288]; ion transport [GO:0006811]	CP001340;	ACL97074;		WP_024265968.1;YP_002518982.2;
A0A0H3C997	A0A0H3C997_CAUVN	unreviewed	Uridylate kinase (UK) (EC 2.7.4.22) (Uridine monophosphate kinase) (UMP kinase) (UMPK)	pyrH CCNA_01998	Caulobacter vibrioides (strain NA1000 / CB15N) (Caulobacter crescentus)	246	CCNA_01998		pyrH		3 out of 5	'de novo' CTP biosynthetic process [GO:0044210]	cytoplasm [GO:0005737]	ATP binding [GO:0005524]; UMP kinase activity [GO:0033862]	GO:0005524; GO:0005737; GO:0033862; GO:0044210	cytoplasm [GO:0005737]; ATP binding [GO:0005524]; UMP kinase activity [GO:0033862]; 'de novo' CTP biosynthetic process [GO:0044210]	CP001340;	ACL95463;		WP_010919787.1;YP_002517371.1;
A0A0H3C574	A0A0H3C574_CAUVN	unreviewed	Stress response protein CsbD	CCNA_00987	Caulobacter vibrioides (strain NA1000 / CB15N) (Caulobacter crescentus)	67	CCNA_00987				1 out of 5						CP001340;	ACL94452;		WP_010918822.1;YP_002516360.1;
A0A0H3CFP6	A0A0H3CFP6_CAUVN	unreviewed	Putative thiol-disulfide oxidoreductase	CCNA_03698	Caulobacter vibrioides (strain NA1000 / CB15N) (Caulobacter crescentus)	144	CCNA_03698				1 out of 5			protein disulfide oxidoreductase activity [GO:0015035]	GO:0015035	protein disulfide oxidoreductase activity [GO:0015035]	CP001340;	ACL97163;		WP_010921412.1;YP_002519071.1;
A0A0H3C9Y8	A0A0H3C9Y8_CAUVN	unreviewed	Flagellar L-ring protein (Basal body L-ring protein)	flgH CCNA_02145	Caulobacter vibrioides (strain NA1000 / CB15N) (Caulobacter crescentus)	244	CCNA_02145		flgH		2 out of 5	bacterial-type flagellum-dependent cell motility [GO:0071973]	bacterial-type flagellum basal body, distal rod, L ring [GO:0009427]; cell outer membrane [GO:0009279]	motor activity [GO:0003774]	GO:0003774; GO:0009279; GO:0009427; GO:0071973	bacterial-type flagellum basal body, distal rod, L ring [GO:0009427]; cell outer membrane [GO:0009279]; motor activity [GO:0003774]; bacterial-type flagellum-dependent cell motility [GO:0071973]	CP001340;	ACL95610;		WP_010919927.1;YP_002517518.1;
A0A0H3CB24	A0A0H3CB24_CAUVN	unreviewed	S-formylglutathione hydrolase (EC 3.1.2.12)	CCNA_02600	Caulobacter vibrioides (strain NA1000 / CB15N) (Caulobacter crescentus)	277	CCNA_02600				2 out of 5	formaldehyde catabolic process [GO:0046294]		carboxylic ester hydrolase activity [GO:0052689]; S-formylglutathione hydrolase activity [GO:0018738]	GO:0018738; GO:0046294; GO:0052689	carboxylic ester hydrolase activity [GO:0052689]; S-formylglutathione hydrolase activity [GO:0018738]; formaldehyde catabolic process [GO:0046294]	CP001340;	ACL96065;		WP_010920372.1;YP_002517973.1;
A0A0H3CDB1	A0A0H3CDB1_CAUVN	unreviewed	Major facilitator superfamily transporter	CCNA_03831	Caulobacter vibrioides (strain NA1000 / CB15N) (Caulobacter crescentus)	533	CCNA_03831				1 out of 5		integral component of membrane [GO:0016021]	transmembrane transporter activity [GO:0022857]	GO:0016021; GO:0022857	integral component of membrane [GO:0016021]; transmembrane transporter activity [GO:0022857]	CP001340;	ACL97296;		WP_010921542.1;YP_002519204.1;
A0A0H3CA55	A0A0H3CA55_CAUVN	unreviewed	GTPase Der (GTP-binding protein EngA)	der CCNA_01726	Caulobacter vibrioides (strain NA1000 / CB15N) (Caulobacter crescentus)	588	CCNA_01726		der		2 out of 5	ribosome biogenesis [GO:0042254]		GTP binding [GO:0005525]	GO:0005525; GO:0042254	GTP binding [GO:0005525]; ribosome biogenesis [GO:0042254]	CP001340;	ACL95191;		WP_010919527.1;YP_002517099.1;
A0A0H3C9M0	A0A0H3C9M0_CAUVN	unreviewed	Biotin--protein ligase (EC 6.3.4.15)	CCNA_02014	Caulobacter vibrioides (strain NA1000 / CB15N) (Caulobacter crescentus)	250	CCNA_02014				1 out of 5			biotin-[acetyl-CoA-carboxylase] ligase activity [GO:0004077]	GO:0004077	biotin-[acetyl-CoA-carboxylase] ligase activity [GO:0004077]	CP001340;	ACL95479;		WP_010919802.1;YP_002517387.1;
A0A0H3CDD7	A0A0H3CDD7_CAUVN	unreviewed	Xylan alpha-1,2-glucuronidase (EC 3.2.1.131)	CCNA_02902	Caulobacter vibrioides (strain NA1000 / CB15N) (Caulobacter crescentus)	711	CCNA_02902				2 out of 5	xylan catabolic process [GO:0045493]	extracellular region [GO:0005576]	alpha-glucuronidase activity [GO:0046559]; xylan alpha-1,2-glucuronosidase activity [GO:0033939]	GO:0005576; GO:0033939; GO:0045493; GO:0046559	extracellular region [GO:0005576]; alpha-glucuronidase activity [GO:0046559]; xylan alpha-1,2-glucuronosidase activity [GO:0033939]; xylan catabolic process [GO:0045493]	CP001340;	ACL96367;		WP_010920652.1;YP_002518275.1;
A0A0H3CCC1	A0A0H3CCC1_CAUVN	unreviewed	Horizontally transferred transmembrane domain (HTTM) protein	CCNA_03457	Caulobacter vibrioides (strain NA1000 / CB15N) (Caulobacter crescentus)	259	CCNA_03457				1 out of 5	peptidyl-glutamic acid carboxylation [GO:0017187]	integral component of membrane [GO:0016021]	gamma-glutamyl carboxylase activity [GO:0008488]	GO:0008488; GO:0016021; GO:0017187	integral component of membrane [GO:0016021]; gamma-glutamyl carboxylase activity [GO:0008488]; peptidyl-glutamic acid carboxylation [GO:0017187]	CP001340;	ACL96922;		WP_015923256.1;YP_002518830.3;
A0A0H3C5V6	A0A0H3C5V6_CAUVN	unreviewed	Acetylornithine aminotransferase (ACOAT) (EC 2.6.1.11)	argD CCNA_00620	Caulobacter vibrioides (strain NA1000 / CB15N) (Caulobacter crescentus)	392	CCNA_00620		argD		3 out of 5	arginine biosynthetic process [GO:0006526]	cytoplasm [GO:0005737]	N2-acetyl-L-ornithine:2-oxoglutarate 5-aminotransferase activity [GO:0003992]; pyridoxal phosphate binding [GO:0030170]	GO:0003992; GO:0005737; GO:0006526; GO:0030170	cytoplasm [GO:0005737]; N2-acetyl-L-ornithine:2-oxoglutarate 5-aminotransferase activity [GO:0003992]; pyridoxal phosphate binding [GO:0030170]; arginine biosynthetic process [GO:0006526]	CP001340;	ACL94085;		WP_010918471.1;YP_002515993.1;
A0A0H3C671	A0A0H3C671_CAUVN	unreviewed	50S ribosomal protein L19	rplS CCNA_00197	Caulobacter vibrioides (strain NA1000 / CB15N) (Caulobacter crescentus)	133	CCNA_00197		rplS		2 out of 5	translation [GO:0006412]	ribosome [GO:0005840]	structural constituent of ribosome [GO:0003735]	GO:0003735; GO:0005840; GO:0006412	ribosome [GO:0005840]; structural constituent of ribosome [GO:0003735]; translation [GO:0006412]	CP001340;	ACL93664;		WP_012639905.1;YP_002515572.1;
A0A0H3CD50	A0A0H3CD50_CAUVN	unreviewed	Multidrug/protein/lipid ABC transporter family, ATP-binding and permease protein	CCNA_03383	Caulobacter vibrioides (strain NA1000 / CB15N) (Caulobacter crescentus)	617	CCNA_03383				1 out of 5		integral component of membrane [GO:0016021]	ATPase-coupled transmembrane transporter activity [GO:0042626]; ATP binding [GO:0005524]	GO:0005524; GO:0016021; GO:0042626	integral component of membrane [GO:0016021]; ATP binding [GO:0005524]; ATPase-coupled transmembrane transporter activity [GO:0042626]	CP001340;	ACL96848;		WP_015923241.1;YP_002518756.1;
A0A0H3C726	A0A0H3C726_CAUVN	unreviewed	GDP-mannose 4,6-dehydratase (EC 4.2.1.47) (GDP-D-mannose dehydratase)	gmd CCNA_01062	Caulobacter vibrioides (strain NA1000 / CB15N) (Caulobacter crescentus)	325	CCNA_01062		gmd		2 out of 5	GDP-mannose metabolic process [GO:0019673]		GDP-mannose 4,6-dehydratase activity [GO:0008446]; NADP+ binding [GO:0070401]	GO:0008446; GO:0019673; GO:0070401	GDP-mannose 4,6-dehydratase activity [GO:0008446]; NADP+ binding [GO:0070401]; GDP-mannose metabolic process [GO:0019673]	CP001340;	ACL94527;		WP_010918894.1;YP_002516435.1;
A0A0H3C4C9	A0A0H3C4C9_CAUVN	unreviewed	Inorganic pyrophosphatase (EC 3.6.1.1) (Pyrophosphate phospho-hydrolase) (PPase)	ppa CCNA_00045	Caulobacter vibrioides (strain NA1000 / CB15N) (Caulobacter crescentus)	177	CCNA_00045		ppa		3 out of 5	phosphate-containing compound metabolic process [GO:0006796]	cytoplasm [GO:0005737]	inorganic diphosphatase activity [GO:0004427]; magnesium ion binding [GO:0000287]	GO:0000287; GO:0004427; GO:0005737; GO:0006796	cytoplasm [GO:0005737]; inorganic diphosphatase activity [GO:0004427]; magnesium ion binding [GO:0000287]; phosphate-containing compound metabolic process [GO:0006796]	CP001340;	ACL93512;		WP_010917937.1;YP_002515420.1;
A0A0H3C994	A0A0H3C994_CAUVN	unreviewed	Ubiquinol oxidase subunit 2	qoxA CCNA_01851	Caulobacter vibrioides (strain NA1000 / CB15N) (Caulobacter crescentus)	353	CCNA_01851		qoxA		2 out of 5		integral component of membrane [GO:0016021]; plasma membrane [GO:0005886]; respirasome [GO:0070469]	copper ion binding [GO:0005507]; cytochrome-c oxidase activity [GO:0004129]; cytochrome o ubiquinol oxidase activity [GO:0008827]	GO:0004129; GO:0005507; GO:0005886; GO:0008827; GO:0016021; GO:0070469	integral component of membrane [GO:0016021]; plasma membrane [GO:0005886]; respirasome [GO:0070469]; copper ion binding [GO:0005507]; cytochrome o ubiquinol oxidase activity [GO:0008827]; cytochrome-c oxidase activity [GO:0004129]	CP001340;	ACL95316;		WP_010919641.1;YP_002517224.1;
A0A0H3C5T8	A0A0H3C5T8_CAUVN	unreviewed	Translation initiation factor IF-2	infB CCNA_00041	Caulobacter vibrioides (strain NA1000 / CB15N) (Caulobacter crescentus)	1009	CCNA_00041		infB		2 out of 5		cytoplasm [GO:0005737]	GTPase activity [GO:0003924]; GTP binding [GO:0005525]; translation initiation factor activity [GO:0003743]	GO:0003743; GO:0003924; GO:0005525; GO:0005737	cytoplasm [GO:0005737]; GTP binding [GO:0005525]; GTPase activity [GO:0003924]; translation initiation factor activity [GO:0003743]	CP001340;	ACL93508;		WP_024265492.1;YP_002515416.2;
A0A0H3C5C4	A0A0H3C5C4_CAUVN	unreviewed	Type II secretion system protein K	CCNA_00179	Caulobacter vibrioides (strain NA1000 / CB15N) (Caulobacter crescentus)	324	CCNA_00179				2 out of 5	protein secretion [GO:0009306]	integral component of membrane [GO:0016021]; plasma membrane [GO:0005886]		GO:0005886; GO:0009306; GO:0016021	integral component of membrane [GO:0016021]; plasma membrane [GO:0005886]; protein secretion [GO:0009306]	CP001340;	ACL93646;		WP_010918069.1;YP_002515554.1;
A0A0H3C4Q4	A0A0H3C4Q4_CAUVN	unreviewed	Phosphoenolpyruvate--protein phosphotransferase (EC 2.7.3.9)	CCNA_00457	Caulobacter vibrioides (strain NA1000 / CB15N) (Caulobacter crescentus)	852	CCNA_00457				2 out of 5	phosphoenolpyruvate-dependent sugar phosphotransferase system [GO:0009401]	cytoplasm [GO:0005737]	kinase activity [GO:0016301]; metal ion binding [GO:0046872]; phosphoenolpyruvate-protein phosphotransferase activity [GO:0008965]	GO:0005737; GO:0008965; GO:0009401; GO:0016301; GO:0046872	cytoplasm [GO:0005737]; kinase activity [GO:0016301]; metal ion binding [GO:0046872]; phosphoenolpyruvate-protein phosphotransferase activity [GO:0008965]; phosphoenolpyruvate-dependent sugar phosphotransferase system [GO:0009401]	CP001340;	ACL93924;		WP_010918336.1;YP_002515832.1;
A0A0H3CCN4	A0A0H3CCN4_CAUVN	unreviewed	Glutamine amidotransferase, class I	CCNA_03234	Caulobacter vibrioides (strain NA1000 / CB15N) (Caulobacter crescentus)	249	CCNA_03234				1 out of 5	glutamine metabolic process [GO:0006541]		hydrolase activity, acting on carbon-nitrogen (but not peptide) bonds, in linear amides [GO:0016811]; transferase activity [GO:0016740]	GO:0006541; GO:0016740; GO:0016811	hydrolase activity, acting on carbon-nitrogen (but not peptide) bonds, in linear amides [GO:0016811]; transferase activity [GO:0016740]; glutamine metabolic process [GO:0006541]	CP001340;	ACL96699;		WP_012640673.1;YP_002518607.1;
A0A0H3C8A4	A0A0H3C8A4_CAUVN	unreviewed	Flagellin	fljJ CCNA_01530	Caulobacter vibrioides (strain NA1000 / CB15N) (Caulobacter crescentus)	278	CCNA_01530		fljJ		2 out of 5	bacterial-type flagellum-dependent cell motility [GO:0071973]	bacterial-type flagellum [GO:0009288]; extracellular region [GO:0005576]	structural molecule activity [GO:0005198]	GO:0005198; GO:0005576; GO:0009288; GO:0071973	bacterial-type flagellum [GO:0009288]; extracellular region [GO:0005576]; structural molecule activity [GO:0005198]; bacterial-type flagellum-dependent cell motility [GO:0071973]	CP001340;	ACL94995;		WP_012640244.1;YP_002516903.1;
A0A0H3CA60	A0A0H3CA60_CAUVN	unreviewed	NlpC/P60-family cell wall-associated hydrolase	CCNA_02863	Caulobacter vibrioides (strain NA1000 / CB15N) (Caulobacter crescentus)	206	CCNA_02863				1 out of 5			hydrolase activity [GO:0016787]	GO:0016787	hydrolase activity [GO:0016787]	CP001340;	ACL96328;		WP_010920616.1;YP_002518236.3;
A0A0H3C9W5	A0A0H3C9W5_CAUVN	unreviewed	SGNH hydrolase family protein	CCNA_02235	Caulobacter vibrioides (strain NA1000 / CB15N) (Caulobacter crescentus)	451	CCNA_02235				1 out of 5			hydrolase activity [GO:0016787]	GO:0016787	hydrolase activity [GO:0016787]	CP001340;	ACL95700;		WP_012640418.1;YP_002517608.1;
A0A0H3C8S6	A0A0H3C8S6_CAUVN	unreviewed	NADH-quinone oxidoreductase (EC 7.1.1.-)	nuoG CCNA_02023	Caulobacter vibrioides (strain NA1000 / CB15N) (Caulobacter crescentus)	686	CCNA_02023		nuoG		2 out of 5	ATP synthesis coupled electron transport [GO:0042773]	membrane [GO:0016020]	2 iron, 2 sulfur cluster binding [GO:0051537]; 4 iron, 4 sulfur cluster binding [GO:0051539]; metal ion binding [GO:0046872]; NADH dehydrogenase (ubiquinone) activity [GO:0008137]; quinone binding [GO:0048038]	GO:0008137; GO:0016020; GO:0042773; GO:0046872; GO:0048038; GO:0051537; GO:0051539	membrane [GO:0016020]; 2 iron, 2 sulfur cluster binding [GO:0051537]; 4 iron, 4 sulfur cluster binding [GO:0051539]; metal ion binding [GO:0046872]; NADH dehydrogenase (ubiquinone) activity [GO:0008137]; quinone binding [GO:0048038]; ATP synthesis coupled electron transport [GO:0042773]	CP001340;	ACL95488;		WP_010919812.1;YP_002517396.1;
A0A0H3C5L2	A0A0H3C5L2_CAUVN	unreviewed	ABC transporter, ATP-binding protein cydD	cydD CCNA_00799	Caulobacter vibrioides (strain NA1000 / CB15N) (Caulobacter crescentus)	546	CCNA_00799		cydD		1 out of 5	cysteine transport [GO:0042883]	integral component of membrane [GO:0016021]	ATPase-coupled transmembrane transporter activity [GO:0042626]; ATP binding [GO:0005524]	GO:0005524; GO:0016021; GO:0042626; GO:0042883	integral component of membrane [GO:0016021]; ATP binding [GO:0005524]; ATPase-coupled transmembrane transporter activity [GO:0042626]; cysteine transport [GO:0042883]	CP001340;	ACL94264;		WP_010918647.1;YP_002516172.1;
A0A0H3C5Q3	A0A0H3C5Q3_CAUVN	unreviewed	Magnesium and cobalt efflux protein corC-like protein	CCNA_00369	Caulobacter vibrioides (strain NA1000 / CB15N) (Caulobacter crescentus)	437	CCNA_00369				1 out of 5		integral component of membrane [GO:0016021]	flavin adenine dinucleotide binding [GO:0050660]	GO:0016021; GO:0050660	integral component of membrane [GO:0016021]; flavin adenine dinucleotide binding [GO:0050660]	CP001340;	ACL93836;		WP_010918253.1;YP_002515744.1;
